3.397506239596341402e+02,3.385222766774253955e+02,3.385222766774253955e+02,3.373242573976741596e+02,3.373242573976741596e+02,3.361558173193317884e+02,3.361558173193317884e+02,3.350162261293132815e+02,3.350162261293132815e+02,3.339047715460280870e+02,3.339047715460280870e+02,3.328207588741806831e+02,3.328207588741806831e+02,3.317635105705635965e+02,3.317635105705635965e+02,3.307323658205707488e+02,3.307323658205707488e+02,3.297266801251666948e+02,3.297266801251666948e+02,3.287458248980540247e+02,3.287458248980540247e+02,3.277891870727862624e+02,3.277891870727862624e+02,3.268561687195813761e+02,3.268561687195813761e+02,3.259461866715963083e+02,3.259461866715963083e+02,3.250586721604286140e+02,3.250586721604286140e+02,3.241930704606177756e+02,3.241930704606177756e+02,3.233488405429237105e+02,3.233488405429237105e+02,3.225254547361658410e+02,3.225254547361658410e+02,3.217223983974114390e+02,3.217223983974114390e+02,3.209391695903070172e+02,3.209391695903070172e+02,3.201752787713520547e+02,3.201752787713520547e+02,3.194302484839177509e+02,3.194302484839177509e+02,3.187036130598218051e+02,3.187036130598218051e+02,3.179949183282701028e+02,3.179949183282701028e+02,3.173037213319854573e+02,3.173037213319854573e+02,3.166295900503448593e+02,3.166295900503448593e+02,3.159721031293524334e+02,3.159721031293524334e+02,3.153308496182795011e+02,3.153308496182795011e+02,3.147054287128070769e+02,3.147054287128070769e+02,3.140954495045100998e+02,3.140954495045100998e+02,3.135005307365269118e+02,3.135005307365269118e+02,3.129203005652611864e+02,3.129203005652611864e+02,3.123543963279678337e+02,3.123543963279678337e+02,3.118024643160767937e+02,3.118024643160767937e+02,3.112641595541136894e+02,3.112641595541136894e+02,3.107391455840790968e+02,3.107391455840790968e+02,3.102270942551509165e+02,3.102270942551509165e+02,3.097276855185800741e+02,3.097276855185800741e+02,3.092406072276489226e+02,3.092406072276489226e+02,3.087655549425699633e+02,3.087655549425699633e+02,3.083022317402007957e+02,3.083022317402007957e+02,3.078503480284573470e+02,3.078503480284573470e+02,3.074096213653098744e+02,3.074096213653098744e+02,3.069797762822469736e+02,3.069797762822469736e+02,3.065605441120990236e+02,3.065605441120990236e+02,3.061516628211126658e+02,3.061516628211126658e+02,3.057528768451706469e+02,3.057528768451706469e+02,3.053639369300565818e+02,3.053639369300565818e+02,3.049845999756623200e+02,3.049845999756623200e+02,3.046146288840429861e+02,3.046146288840429861e+02,3.042537924112226619e+02,3.042537924112226619e+02,3.039018650226597060e+02,3.039018650226597060e+02,3.035586267522800199e+02,3.035586267522800199e+02,3.032238630649911784e+02,3.032238630649911784e+02,3.028973647225913055e+02,3.028973647225913055e+02,3.025789276529878293e+02,3.025789276529878293e+02,3.022683528226463068e+02,3.022683528226463068e+02,3.019654461121877489e+02,3.019654461121877489e+02,3.016700181950575370e+02,3.016700181950575370e+02,3.013818844191906123e+02,3.013818844191906123e+02,3.011008646915974509e+02,3.011008646915974509e+02,3.008267833658003383e+02,3.008267833658003383e+02,3.005594691320485481e+02,3.005594691320485481e+02,3.002987549102441562e+02,3.002987549102441562e+02,3.000444777455115855e+02,3.000444777455115855e+02,2.997964787063454537e+02,2.997964787063454537e+02,2.995546027852732323e+02,2.995546027852732323e+02,2.993186988019705268e+02,2.993186988019705268e+02,2.990886193087683864e+02,2.990886193087683864e+02,2.988642204984938644e+02,2.988642204984938644e+02,2.986453621145857937e+02,2.986453621145857937e+02,2.984319073634297865e+02,2.984319073634297865e+02,2.982237228288577171e+02,2.982237228288577171e+02,2.980206783887586539e+02,2.980206783887586539e+02,2.978226471337477506e+02,2.978226471337477506e+02,2.976295052878442107e+02,2.976295052878442107e+02,2.974411321311069969e+02,2.974411321311069969e+02,2.972574099241811609e+02,2.972574099241811609e+02,2.970782238347067050e+02,2.970782238347067050e+02,2.969034618655446138e+02,2.969034618655446138e+02,2.967330147847752642e+02,2.967330147847752642e+02,2.965667760574246472e+02,2.965667760574246472e+02,2.964046417788766234e+02,2.964046417788766234e+02,2.962465106099291461e+02,2.962465106099291461e+02,2.960922837134540373e+02,2.960922837134540373e+02,2.959418646926204701e+02,2.959418646926204701e+02,2.957951595306439572e+02,2.957951595306439572e+02,2.956520765320224768e+02,2.956520765320224768e+02,2.955125262652242668e+02,2.955125262652242668e+02,2.953764215067897680e+02,2.953764215067897680e+02,2.952436771868143524e+02,2.952436771868143524e+02,2.951142103357768747e+02,2.951142103357768747e+02,2.949879400326809105e+02,2.949879400326809105e+02,2.948647873544766185e+02,2.948647873544766185e+02,2.947446753267311692e+02,2.947446753267311692e+02,2.946275288755171573e+02,2.946275288755171573e+02,2.945132747804892119e+02,2.945132747804892119e+02,2.944018416291186213e+02,2.944018416291186213e+02,2.942931597720583454e+02,2.942931597720583454e+02,2.941871612796098248e+02,2.941871612796098248e+02,2.941042499311949427e+02,2.941042499311949427e+02,2.940029156393360381e+02,2.940029156393360381e+02,2.939040833000576640e+02,2.939040833000576640e+02,2.938076911399305118e+02,2.938076911399305118e+02,2.937136789107166805e+02,2.937136789107166805e+02,2.936219878517125608e+02,2.936219878517125608e+02,2.935325606530215055e+02,2.935325606530215055e+02,2.934453414197331540e+02,2.934453414197331540e+02,2.933602756369874669e+02,2.933602756369874669e+02,2.932773101359011889e+02,2.932773101359011889e+02,2.931963930603353674e+02,2.931963930603353674e+02,2.931174738344836896e+02,2.931174738344836896e+02,2.930405031312608912e+02,2.930405031312608912e+02,2.929654328414719089e+02,2.929654328414719089e+02,2.928922160437419393e+02,2.928922160437419393e+02,2.928208069751888729e+02,2.928208069751888729e+02,2.927511610028203677e+02,2.927511610028203677e+02,2.926832345956365202e+02,2.926832345956365202e+02,2.926169852974215928e+02,2.926169852974215928e+02,2.925523717002077433e+02,2.925523717002077433e+02,2.924893534183931934e+02,2.924893534183931934e+02,2.924278910635005104e+02,2.924278910635005104e+02,2.923679462195570409e+02,2.923679462195570409e+02,2.923094814190840225e+02,2.923094814190840225e+02,2.922524601196778917e+02,2.922524601196778917e+02,2.921968466811703706e+02,2.921968466811703706e+02,2.921426063433519857e+02,2.921426063433519857e+02,2.920897052042460018e+02,2.920897052042460018e+02,2.920381101989183321e+02,2.920381101989183321e+02,2.919877890788110903e+02,2.919877890788110903e+02,2.919387103915860848e+02,2.919387103915860848e+02,2.918908434614662610e+02,2.918908434614662610e+02,2.918441583700620185e+02,2.918441583700620185e+02,2.917986259376714884e+02,2.917986259376714884e+02,2.917542177050422652e+02,2.917542177050422652e+02,2.917109059155832824e+02,2.917109059155832824e+02,2.916686634980163149e+02,2.916686634980163149e+02,2.916274640494551704e+02,2.916274640494551704e+02,2.915872818189034206e+02,2.915872818189034206e+02,2.915480916911588452e+02,2.915480916911588452e+02,2.915098691711159518e+02,2.915098691711159518e+02,2.914725903684553714e+02,2.914725903684553714e+02,2.914362319827119450e+02,2.914362319827119450e+02,2.914007712887110984e+02,2.914007712887110984e+02,2.913661861223646383e+02,2.913661861223646383e+02,2.913324548668177840e+02,2.913324548668177840e+02,2.912995564389377705e+02,2.912995564389377705e+02,2.912674702761362369e+02,2.912674702761362369e+02,2.912361763235169860e+02,2.912361763235169860e+02,2.912056550213408173e+02,2.912056550213408173e+02,2.911758872928004394e+02,2.911758872928004394e+02,2.911468545320964267e+02,2.911468545320964267e+02,2.911185385928083065e+02,2.911185385928083065e+02,2.910909217765521362e+02,2.910909217765521362e+02,2.910639868219188315e+02,2.910639868219188315e+02,2.910377168936850012e+02,2.910377168936850012e+02,2.910120955722902067e+02,2.910120955722902067e+02,2.909871068435746224e+02,2.909871068435746224e+02,2.909627350887693638e+02,2.909627350887693638e+02,2.909389650747341989e+02,2.909389650747341989e+02,2.909157819444367306e+02,2.909157819444367306e+02,2.908931712076657163e+02,2.908931712076657163e+02,2.908711187319746614e+02,2.908711187319746614e+02,2.908496107338484649e+02,2.908496107338484649e+02,2.908286337700880608e+02,2.908286337700880608e+02,2.908081747294082788e+02,2.908081747294082788e+02,2.907882208242427282e+02,2.907882208242427282e+02,2.907687595827510449e+02,2.907687595827510449e+02,2.907497788410238968e+02,2.907497788410238968e+02,2.907312667354797213e+02,2.907312667354797213e+02,2.907132116954499566e+02,2.907132116954499566e+02,2.906956024359468529e+02,2.906956024359468529e+02,2.906784279506100575e+02,2.906784279506100575e+02,2.906616775048270256e+02,2.906616775048270256e+02,2.906453406290240196e+02,2.906453406290240196e+02,2.906294071121217257e+02,2.906294071121217257e+02,2.906138669951534439e+02,2.906138669951534439e+02,2.905987105650401645e+02,2.905987105650401645e+02,2.905839283485197484e+02,2.905839283485197484e+02,2.905695111062256615e+02,2.905695111062256615e+02,2.905554498269121382e+02,2.905554498269121382e+02,2.905417357218217944e+02,2.905417357218217944e+02,2.905283602191926207e+02,2.905283602191926207e+02,2.905153149589000350e+02,2.905153149589000350e+02,2.905025917872316654e+02,2.905025917872316654e+02,2.904901827517911101e+02,2.904901827517911101e+02,2.904780800965271510e+02,2.904780800965271510e+02,2.904662762568864309e+02,2.904662762568864309e+02,2.904547638550847637e+02,2.904547638550847637e+02,2.904435356954963936e+02,2.904435356954963936e+02,2.904325847601560326e+02,2.904325847601560326e+02,2.904219042043725949e+02,2.904219042043725949e+02,2.904114873524509903e+02,2.904114873524509903e+02,2.904013276935197609e+02,2.904013276935197609e+02,2.903914188774612626e+02,2.903914188774612626e+02,2.903817547109429711e+02,2.903817547109429711e+02,2.903723291535462181e+02,2.903723291535462181e+02,2.903631363139907648e+02,2.903631363139907648e+02,2.903541704464525992e+02,2.903541704464525992e+02,2.903454259469727390e+02
3.400006239596341402e+02,3.387722766774253955e+02,3.387722766774253955e+02,3.375742573976741596e+02,3.375742573976741596e+02,3.364058173193317884e+02,3.364058173193317884e+02,3.352662261293132815e+02,3.352662261293132815e+02,3.341547715460280870e+02,3.341547715460280870e+02,3.330707588741806831e+02,3.330707588741806831e+02,3.320135105705635965e+02,3.320135105705635965e+02,3.309823658205707488e+02,3.309823658205707488e+02,3.299766801251666948e+02,3.299766801251666948e+02,3.289958248980540247e+02,3.289958248980540247e+02,3.280391870727862624e+02,3.280391870727862624e+02,3.271061687195813761e+02,3.271061687195813761e+02,3.261961866715963083e+02,3.261961866715963083e+02,3.253086721604286140e+02,3.253086721604286140e+02,3.244430704606177756e+02,3.244430704606177756e+02,3.235988405429237105e+02,3.235988405429237105e+02,3.227754547361658410e+02,3.227754547361658410e+02,3.219723983974114390e+02,3.219723983974114390e+02,3.211891695903070172e+02,3.211891695903070172e+02,3.204252787713520547e+02,3.204252787713520547e+02,3.196802484839177509e+02,3.196802484839177509e+02,3.189536130598218051e+02,3.189536130598218051e+02,3.182449183282701028e+02,3.182449183282701028e+02,3.175537213319854573e+02,3.175537213319854573e+02,3.168795900503448593e+02,3.168795900503448593e+02,3.162221031293524334e+02,3.162221031293524334e+02,3.155808496182795011e+02,3.155808496182795011e+02,3.149554287128070769e+02,3.149554287128070769e+02,3.143454495045100998e+02,3.143454495045100998e+02,3.137505307365269118e+02,3.137505307365269118e+02,3.131703005652611864e+02,3.131703005652611864e+02,3.126043963279678337e+02,3.126043963279678337e+02,3.120524643160767937e+02,3.120524643160767937e+02,3.115141595541136894e+02,3.115141595541136894e+02,3.109891455840790968e+02,3.109891455840790968e+02,3.104770942551509165e+02,3.104770942551509165e+02,3.099776855185800741e+02,3.099776855185800741e+02,3.094906072276489226e+02,3.094906072276489226e+02,3.090155549425699633e+02,3.090155549425699633e+02,3.085522317402007957e+02,3.085522317402007957e+02,3.081003480284573470e+02,3.081003480284573470e+02,3.076596213653098744e+02,3.076596213653098744e+02,3.072297762822469736e+02,3.072297762822469736e+02,3.068105441120990236e+02,3.068105441120990236e+02,3.064016628211126658e+02,3.064016628211126658e+02,3.060028768451706469e+02,3.060028768451706469e+02,3.056139369300565818e+02,3.056139369300565818e+02,3.052345999756623200e+02,3.052345999756623200e+02,3.048646288840429861e+02,3.048646288840429861e+02,3.045037924112226619e+02,3.045037924112226619e+02,3.041518650226597060e+02,3.041518650226597060e+02,3.038086267522800199e+02,3.038086267522800199e+02,3.034738630649911784e+02,3.034738630649911784e+02,3.031473647225913055e+02,3.031473647225913055e+02,3.028289276529878293e+02,3.028289276529878293e+02,3.025183528226463068e+02,3.025183528226463068e+02,3.022154461121877489e+02,3.022154461121877489e+02,3.019200181950575370e+02,3.019200181950575370e+02,3.016318844191906123e+02,3.016318844191906123e+02,3.013508646915974509e+02,3.013508646915974509e+02,3.010767833658003383e+02,3.010767833658003383e+02,3.008094691320485481e+02,3.008094691320485481e+02,3.005487549102441562e+02,3.005487549102441562e+02,3.002944777455115855e+02,3.002944777455115855e+02,3.000464787063454537e+02,3.000464787063454537e+02,2.998046027852732323e+02,2.998046027852732323e+02,2.995686988019705268e+02,2.995686988019705268e+02,2.993386193087683864e+02,2.993386193087683864e+02,2.991142204984938644e+02,2.991142204984938644e+02,2.988953621145857937e+02,2.988953621145857937e+02,2.986819073634297865e+02,2.986819073634297865e+02,2.984737228288577171e+02,2.984737228288577171e+02,2.982706783887586539e+02,2.982706783887586539e+02,2.980726471337477506e+02,2.980726471337477506e+02,2.978795052878442107e+02,2.978795052878442107e+02,2.976911321311069969e+02,2.976911321311069969e+02,2.975074099241811609e+02,2.975074099241811609e+02,2.973282238347067050e+02,2.973282238347067050e+02,2.971534618655446138e+02,2.971534618655446138e+02,2.969830147847752642e+02,2.969830147847752642e+02,2.968167760574246472e+02,2.968167760574246472e+02,2.966546417788766234e+02,2.966546417788766234e+02,2.964965106099291461e+02,2.964965106099291461e+02,2.963422837134540373e+02,2.963422837134540373e+02,2.961918646926204701e+02,2.961918646926204701e+02,2.960451595306439572e+02,2.960451595306439572e+02,2.959020765320224768e+02,2.959020765320224768e+02,2.957625262652242668e+02,2.957625262652242668e+02,2.956264215067897680e+02,2.956264215067897680e+02,2.954936771868143524e+02,2.954936771868143524e+02,2.953642103357768747e+02,2.953642103357768747e+02,2.952379400326809105e+02,2.952379400326809105e+02,2.951147873544766185e+02,2.951147873544766185e+02,2.949946753267311692e+02,2.949946753267311692e+02,2.948775288755171573e+02,2.948775288755171573e+02,2.947632747804892119e+02,2.947632747804892119e+02,2.946518416291186213e+02,2.946518416291186213e+02,2.945431597720583454e+02,2.945431597720583454e+02,2.944371612796098248e+02,2.944371612796098248e+02,2.943542499311949427e+02,2.943542499311949427e+02,2.942529156393360381e+02,2.942529156393360381e+02,2.941540833000576640e+02,2.941540833000576640e+02,2.940576911399305118e+02,2.940576911399305118e+02,2.939636789107166805e+02,2.939636789107166805e+02,2.938719878517125608e+02,2.938719878517125608e+02,2.937825606530215055e+02,2.937825606530215055e+02,2.936953414197331540e+02,2.936953414197331540e+02,2.936102756369874669e+02,2.936102756369874669e+02,2.935273101359011889e+02,2.935273101359011889e+02,2.934463930603353674e+02,2.934463930603353674e+02,2.933674738344836896e+02,2.933674738344836896e+02,2.932905031312608912e+02,2.932905031312608912e+02,2.932154328414719089e+02,2.932154328414719089e+02,2.931422160437419393e+02,2.931422160437419393e+02,2.930708069751888729e+02,2.930708069751888729e+02,2.930011610028203677e+02,2.930011610028203677e+02,2.929332345956365202e+02,2.929332345956365202e+02,2.928669852974215928e+02,2.928669852974215928e+02,2.928023717002077433e+02,2.928023717002077433e+02,2.927393534183931934e+02,2.927393534183931934e+02,2.926778910635005104e+02,2.926778910635005104e+02,2.926179462195570409e+02,2.926179462195570409e+02,2.925594814190840225e+02,2.925594814190840225e+02,2.925024601196778917e+02,2.925024601196778917e+02,2.924468466811703706e+02,2.924468466811703706e+02,2.923926063433519857e+02,2.923926063433519857e+02,2.923397052042460018e+02,2.923397052042460018e+02,2.922881101989183321e+02,2.922881101989183321e+02,2.922377890788110903e+02,2.922377890788110903e+02,2.921887103915860848e+02,2.921887103915860848e+02,2.921408434614662610e+02,2.921408434614662610e+02,2.920941583700620185e+02,2.920941583700620185e+02,2.920486259376714884e+02,2.920486259376714884e+02,2.920042177050422652e+02,2.920042177050422652e+02,2.919609059155832824e+02,2.919609059155832824e+02,2.919186634980163149e+02,2.919186634980163149e+02,2.918774640494551704e+02,2.918774640494551704e+02,2.918372818189034206e+02,2.918372818189034206e+02,2.917980916911588452e+02,2.917980916911588452e+02,2.917598691711159518e+02,2.917598691711159518e+02,2.917225903684553714e+02,2.917225903684553714e+02,2.916862319827119450e+02,2.916862319827119450e+02,2.916507712887110984e+02,2.916507712887110984e+02,2.916161861223646383e+02,2.916161861223646383e+02,2.915824548668177840e+02,2.915824548668177840e+02,2.915495564389377705e+02,2.915495564389377705e+02,2.915174702761362369e+02,2.915174702761362369e+02,2.914861763235169860e+02,2.914861763235169860e+02,2.914556550213408173e+02,2.914556550213408173e+02,2.914258872928004394e+02,2.914258872928004394e+02,2.913968545320964267e+02,2.913968545320964267e+02,2.913685385928083065e+02,2.913685385928083065e+02,2.913409217765521362e+02,2.913409217765521362e+02,2.913139868219188315e+02,2.913139868219188315e+02,2.912877168936850012e+02,2.912877168936850012e+02,2.912620955722902067e+02,2.912620955722902067e+02,2.912371068435746224e+02,2.912371068435746224e+02,2.912127350887693638e+02,2.912127350887693638e+02,2.911889650747341989e+02,2.911889650747341989e+02,2.911657819444367306e+02,2.911657819444367306e+02,2.911431712076657163e+02,2.911431712076657163e+02,2.911211187319746614e+02,2.911211187319746614e+02,2.910996107338484649e+02,2.910996107338484649e+02,2.910786337700880608e+02,2.910786337700880608e+02,2.910581747294082788e+02,2.910581747294082788e+02,2.910382208242427282e+02,2.910382208242427282e+02,2.910187595827510449e+02,2.910187595827510449e+02,2.909997788410238968e+02,2.909997788410238968e+02,2.909812667354797213e+02,2.909812667354797213e+02,2.909632116954499566e+02,2.909632116954499566e+02,2.909456024359468529e+02,2.909456024359468529e+02,2.909284279506100575e+02,2.909284279506100575e+02,2.909116775048270256e+02,2.909116775048270256e+02,2.908953406290240196e+02,2.908953406290240196e+02,2.908794071121217257e+02,2.908794071121217257e+02,2.908638669951534439e+02,2.908638669951534439e+02,2.908487105650401645e+02,2.908487105650401645e+02,2.908339283485197484e+02,2.908339283485197484e+02,2.908195111062256615e+02,2.908195111062256615e+02,2.908054498269121382e+02,2.908054498269121382e+02,2.907917357218217944e+02,2.907917357218217944e+02,2.907783602191926207e+02,2.907783602191926207e+02,2.907653149589000350e+02,2.907653149589000350e+02,2.907525917872316654e+02,2.907525917872316654e+02,2.907401827517911101e+02,2.907401827517911101e+02,2.907280800965271510e+02,2.907280800965271510e+02,2.907162762568864309e+02,2.907162762568864309e+02,2.907047638550847637e+02,2.907047638550847637e+02,2.906935356954963936e+02,2.906935356954963936e+02,2.906825847601560326e+02,2.906825847601560326e+02,2.906719042043725949e+02,2.906719042043725949e+02,2.906614873524509903e+02,2.906614873524509903e+02,2.906513276935197609e+02,2.906513276935197609e+02,2.906414188774612626e+02,2.906414188774612626e+02,2.906317547109429711e+02,2.906317547109429711e+02,2.906223291535462181e+02,2.906223291535462181e+02,2.906131363139907648e+02,2.906131363139907648e+02,2.906041704464525992e+02,2.906041704464525992e+02,2.905954259469727390e+02
