1.310848046060806071e+00,3.323624098718209439e+02
1.311848046060805961e+00,3.323430540767970456e+02
1.312848046060805851e+00,3.323249891012293347e+02
1.313848046060805741e+00,3.323085100767274866e+02
1.314548046060805664e+00,3.322980198474874101e+02
1.314598046060805769e+00,3.322947067178404268e+02
1.314648046060805875e+00,3.322865515018582983e+02
1.314698046060805980e+00,3.322751119784766161e+02
1.314748046060806086e+00,3.322620404942843493e+02
1.314798046060806191e+00,3.322494007492194896e+02
1.314848046060806297e+00,3.322391836031013668e+02
1.314898046060806402e+00,3.322329887990816246e+02
1.314939348487236259e+00,3.322316276290416113e+02
1.315939348487236149e+00,3.322438429408556999e+02
1.316939348487236039e+00,3.322577304601408628e+02
1.317939348487235929e+00,3.322728864221653566e+02
1.318939348487235819e+00,3.322893221694055228e+02
1.319939348487235709e+00,3.323067434652052157e+02
1.320939348487235598e+00,3.323249901571837199e+02
1.321939348487235488e+00,3.323435270318054791e+02
1.322939348487235378e+00,3.323623423006175699e+02
1.323939348487235268e+00,3.323813259021162025e+02
1.324939348487235158e+00,3.324003482292338276e+02
1.325939348487235048e+00,3.324189717148780687e+02
1.326939348487234938e+00,3.324371516503406951e+02
1.327939348487234827e+00,3.324548210848242888e+02
1.328939348487234717e+00,3.324718674099302689e+02
1.329939348487234607e+00,3.324880035410180881e+02
1.330939348487234497e+00,3.325031999480651734e+02
1.331939348487234387e+00,3.325172449138721049e+02
1.332939348487234277e+00,3.325302374032451667e+02
1.333939348487234167e+00,3.325419098108245066e+02
1.334939348487234057e+00,3.325522654712314079e+02
1.335939348487233946e+00,3.325611415146865397e+02
1.336939348487233836e+00,3.325685811459813408e+02
1.337939348487233726e+00,3.325745213454862892e+02
1.338939348487233616e+00,3.325788490637234531e+02
1.339939348487233506e+00,3.325815803983477963e+02
1.340939348487233396e+00,3.325826558348410913e+02
1.341939348487233286e+00,3.325821361243869774e+02
1.342939348487233175e+00,3.325799557660642449e+02
1.343939348487233065e+00,3.325761245425744619e+02
1.344939348487232955e+00,3.325706697103734655e+02
1.345939348487232845e+00,3.325636129354446098e+02
1.346939348487232735e+00,3.325549754145102384e+02
1.347939348487232625e+00,3.325448150421375999e+02
1.348939348487232515e+00,3.325331575485253097e+02
1.349939348487232404e+00,3.325200774743367447e+02
1.350939348487232294e+00,3.325056756360295367e+02
1.351939348487232184e+00,3.324900003295090301e+02
1.352939348487232074e+00,3.324731512034123853e+02
1.353939348487231964e+00,3.324552181316622068e+02
1.354939348487231854e+00,3.324362853843875314e+02
1.355939348487231744e+00,3.324165870041779840e+02
1.356939348487231634e+00,3.323961431594647138e+02
1.357939348487231523e+00,3.323751241225717195e+02
1.358939348487231413e+00,3.323535975279453965e+02
1.359939348487231303e+00,3.323319346404774706e+02
1.360939348487231193e+00,3.323101045923001493e+02
1.361939348487231083e+00,3.322883607621874944e+02
1.362939348487230973e+00,3.322667359998335996e+02
1.363939348487230863e+00,3.322456714668413724e+02
1.364939348487230752e+00,3.322254128156424713e+02
1.365939348487230642e+00,3.322059508418753921e+02
1.366939348487230532e+00,3.321875979079896410e+02
1.367939348487230422e+00,3.321704291552046016e+02
1.368639348487230345e+00,3.321596678073162252e+02
1.368689348487230451e+00,3.321562246037166233e+02
1.368739348487230556e+00,3.321481409223634387e+02
1.368789348487230662e+00,3.321364849769583998e+02
1.368839348487230767e+00,3.321233203216755783e+02
1.368889348487230873e+00,3.321106690617713753e+02
1.368939348487230978e+00,3.321003995164580829e+02
1.368989348487231084e+00,3.320943243494741068e+02
1.369030650913660940e+00,3.320930030947325236e+02
1.370030650913660830e+00,3.321057240225349005e+02
1.371030650913660720e+00,3.321197964364977793e+02
1.372030650913660610e+00,3.321352815955495430e+02
1.373030650913660500e+00,3.321519078757742705e+02
1.374030650913660390e+00,3.321692226094805847e+02
1.375030650913660279e+00,3.321870850895140848e+02
1.376030650913660169e+00,3.322052452426259492e+02
1.377030650913660059e+00,3.322237483049150910e+02
1.378030650913659949e+00,3.322421723458576253e+02
1.379030650913659839e+00,3.322604224384319878e+02
1.380030650913659729e+00,3.322783279847487847e+02
1.381030650913659619e+00,3.322957530835471971e+02
1.382030650913659509e+00,3.323125597469984882e+02
1.383030650913659398e+00,3.323286110234246848e+02
1.384030650913659288e+00,3.323437721414801445e+02
1.385030650913659178e+00,3.323579463286998816e+02
1.386030650913659068e+00,3.323710160996616878e+02
1.387030650913658958e+00,3.323829056629631395e+02
1.388030650913658848e+00,3.323934986081509919e+02
1.389030650913658738e+00,3.324027538606964640e+02
1.390030650913658627e+00,3.324105870490666348e+02
1.391030650913658517e+00,3.324169497929604518e+02
1.392030650913658407e+00,3.324217887157620339e+02
1.393030650913658297e+00,3.324250714103832820e+02
1.394030650913658187e+00,3.324267843757430683e+02
1.395030650913658077e+00,3.324268929732580204e+02
1.396030650913657967e+00,3.324253936358629744e+02
1.397030650913657857e+00,3.324223118576240950e+02
1.398030650913657746e+00,3.324176263219071643e+02
1.399030650913657636e+00,3.324113643650768495e+02
1.400030650913657526e+00,3.324035522946465449e+02
1.401030650913657416e+00,3.323942193987755331e+02
1.402030650913657306e+00,3.323834393475947309e+02
1.403030650913657196e+00,3.323712240362704051e+02
1.404030650913657086e+00,3.323576753887301152e+02
1.405030650913656975e+00,3.323428648675556474e+02
1.406030650913656865e+00,3.323268859351052811e+02
1.407030650913656755e+00,3.323097696794463332e+02
1.408030650913656645e+00,3.322916823877526440e+02
1.409030650913656535e+00,3.322727147336603366e+02
1.410030650913656425e+00,3.322530829244200277e+02
1.411030650913656315e+00,3.322327389261842541e+02
1.412030650913656205e+00,3.322119309779963601e+02
1.413030650913656094e+00,3.321907996284169258e+02
1.414030650913655984e+00,3.321696011230177987e+02
1.415030650913655874e+00,3.321482902629047089e+02
1.416030650913655764e+00,3.321271015984406176e+02
1.417030650913655654e+00,3.321063224260944935e+02
1.418030650913655544e+00,3.320861551255191557e+02
1.419030650913655434e+00,3.320668270670109337e+02
1.420030650913655323e+00,3.320483004417862389e+02
1.421030650913655213e+00,3.320311258371428380e+02
1.422030650913655103e+00,3.320153700940039698e+02
1.422730650913655026e+00,3.320053704680765350e+02
1.422780650913655132e+00,3.320020834842795239e+02
1.422830650913655237e+00,3.319940448202539187e+02
1.422880650913655343e+00,3.319825158791051081e+02
1.422930650913655448e+00,3.319693215192962157e+02
1.422980650913655554e+00,3.319565448401237973e+02
1.423030650913655659e+00,3.319462029982952913e+02
1.423080650913655765e+00,3.319400397609928746e+02
1.423121953340085621e+00,3.319386624647243025e+02
1.424121953340085511e+00,3.319500653058083230e+02
1.425121953340085401e+00,3.319630477244509734e+02
1.426121953340085291e+00,3.319773839379186597e+02
1.427121953340085181e+00,3.319927702779651213e+02
1.428121953340085071e+00,3.320092242795666948e+02
1.429121953340084961e+00,3.320262657544344052e+02
1.430121953340084850e+00,3.320437856826279130e+02
1.431121953340084740e+00,3.320615460919307225e+02
1.432121953340084630e+00,3.320795138383166432e+02
1.433121953340084520e+00,3.320973459061297604e+02
1.434121953340084410e+00,3.321149324062976689e+02
1.435121953340084300e+00,3.321321208285748412e+02
1.436121953340084190e+00,3.321488184659785929e+02
1.437121953340084080e+00,3.321648738367118767e+02
1.438121953340083969e+00,3.321800878342387477e+02
1.439121953340083859e+00,3.321944193356380879e+02
1.440121953340083749e+00,3.322077366757566779e+02
1.441121953340083639e+00,3.322199589567574662e+02
1.442121953340083529e+00,3.322309455723251972e+02
1.443121953340083419e+00,3.322406645522722215e+02
1.444121953340083309e+00,3.322490831075854203e+02
1.445121953340083198e+00,3.322560699054940869e+02
1.446121953340083088e+00,3.322615871209484339e+02
1.447121953340082978e+00,3.322655851750386091e+02
1.448121953340082868e+00,3.322680986065439015e+02
1.449121953340082758e+00,3.322690767664219607e+02
1.450121953340082648e+00,3.322684713593562833e+02
1.451121953340082538e+00,3.322662852930902204e+02
1.452121953340082428e+00,3.322625686960064399e+02
1.453121953340082317e+00,3.322573099187795833e+02
1.454121953340082207e+00,3.322505158067270372e+02
1.455121953340082097e+00,3.322422198245992035e+02
1.456121953340081987e+00,3.322324795992847726e+02
1.457121953340081877e+00,3.322213109363532908e+02
1.458121953340081767e+00,3.322088130780527422e+02
1.459121953340081657e+00,3.321950167552376456e+02
1.460121953340081546e+00,3.321800318220758186e+02
1.461121953340081436e+00,3.321639295283806064e+02
1.462121953340081326e+00,3.321468109933039727e+02
1.463121953340081216e+00,3.321287822946739539e+02
1.464121953340081106e+00,3.321099432438838335e+02
1.465121953340080996e+00,3.320904852713277933e+02
1.466121953340080886e+00,3.320703954052561926e+02
1.467121953340080776e+00,3.320499635918226318e+02
1.468121953340080665e+00,3.320292594730127576e+02
1.469121953340080555e+00,3.320085331933867110e+02
1.470121953340080445e+00,3.319877310769116434e+02
1.471121953340080335e+00,3.319672614633426520e+02
1.472121953340080225e+00,3.319472438271201327e+02
1.473121953340080115e+00,3.319279234953924060e+02
1.474121953340080005e+00,3.319094324830617779e+02
1.475121953340079894e+00,3.318918461326121019e+02
1.476121953340079784e+00,3.318756299641161149e+02
1.476821953340079707e+00,3.318653490589380226e+02
1.476871953340079813e+00,3.318618827567495373e+02
1.476921953340079918e+00,3.318538569502026689e+02
1.476971953340080024e+00,3.318422478673696787e+02
1.477021953340080129e+00,3.318289786102104699e+02
1.477071953340080235e+00,3.318161441026659304e+02
1.477121953340080340e+00,3.318057706312720825e+02
1.477171953340080446e+00,3.317994961194497705e+02
1.477213255766510303e+00,3.317981313007036306e+02
1.478213255766510192e+00,3.318100008878193421e+02
1.479213255766510082e+00,3.318233579356766541e+02
1.480213255766509972e+00,3.318379436220918137e+02
1.481213255766509862e+00,3.318535508271361891e+02
1.482213255766509752e+00,3.318698508768297870e+02
1.483213255766509642e+00,3.318866078976779477e+02
1.484213255766509532e+00,3.319038297262077890e+02
1.485213255766509421e+00,3.319212576771354293e+02
1.486213255766509311e+00,3.319386193798642921e+02
1.487213255766509201e+00,3.319557720070254163e+02
1.488213255766509091e+00,3.319726979413449612e+02
1.489213255766508981e+00,3.319891553726513393e+02
1.490213255766508871e+00,3.320050451518664545e+02
1.491213255766508761e+00,3.320201176165144261e+02
1.492213255766508651e+00,3.320344684156850690e+02
1.493213255766508540e+00,3.320478471363614972e+02
1.494213255766508430e+00,3.320601701664683674e+02
1.495213255766508320e+00,3.320713753649428668e+02
1.496213255766508210e+00,3.320813521006888891e+02
1.497213255766508100e+00,3.320900521939474288e+02
1.498213255766507990e+00,3.320974044306590258e+02
1.499213255766507880e+00,3.321033623840433506e+02
1.500213255766507769e+00,3.321078536607340652e+02
1.501213255766507659e+00,3.321108989159196767e+02
1.502213255766507549e+00,3.321124383012938210e+02
1.503213255766507439e+00,3.321124535866650831e+02
1.504213255766507329e+00,3.321108972613257606e+02
1.505213255766507219e+00,3.321078977830840699e+02
1.506213255766507109e+00,3.321033939094084531e+02
1.507213255766506999e+00,3.320973665998148476e+02
1.508213255766506888e+00,3.320898459613007958e+02
1.509213255766506778e+00,3.320808738164767533e+02
1.510213255766506668e+00,3.320705843731427080e+02
1.511213255766506558e+00,3.320589108414422412e+02
1.512213255766506448e+00,3.320459634244676863e+02
1.513213255766506338e+00,3.320317780293234478e+02
1.514213255766506228e+00,3.320164887215349836e+02
1.515213255766506117e+00,3.320002170349138737e+02
1.516213255766506007e+00,3.319829830312609715e+02
1.517213255766505897e+00,3.319649339704486124e+02
1.518213255766505787e+00,3.319461359958854700e+02
1.519213255766505677e+00,3.319267740664403163e+02
1.520213255766505567e+00,3.319069787203599162e+02
1.521213255766505457e+00,3.318869067208232764e+02
1.522213255766505347e+00,3.318666366280241391e+02
1.523213255766505236e+00,3.318463634937222650e+02
1.524213255766505126e+00,3.318262267004669184e+02
1.525213255766505016e+00,3.318064824343220494e+02
1.526213255766504906e+00,3.317873489894773797e+02
1.527213255766504796e+00,3.317688712329411374e+02
1.528213255766504686e+00,3.317513546372242672e+02
1.529213255766504576e+00,3.317349075447717723e+02
1.530213255766504465e+00,3.317200187426574303e+02
1.530913255766504388e+00,3.317104631238964885e+02
1.530963255766504494e+00,3.317071685171351305e+02
1.531013255766504599e+00,3.316990168729178663e+02
1.531063255766504705e+00,3.316874210356939443e+02
1.531113255766504810e+00,3.316741371991044502e+02
1.531163255766504916e+00,3.316612625888617458e+02
1.531213255766505021e+00,3.316508298228364424e+02
1.531263255766505127e+00,3.316444802242485252e+02
1.531304558192934984e+00,3.316430524723959934e+02
1.532304558192934874e+00,3.316537627087773217e+02
1.533304558192934763e+00,3.316660064346596641e+02
1.534304558192934653e+00,3.316795360426801267e+02
1.535304558192934543e+00,3.316941043270779232e+02
1.536304558192934433e+00,3.317095114821279367e+02
1.537304558192934323e+00,3.317256548889693022e+02
1.538304558192934213e+00,3.317421077509284828e+02
1.539304558192934103e+00,3.317589104365505932e+02
1.540304558192933992e+00,3.317757895152599303e+02
1.541304558192933882e+00,3.317925793151656535e+02
1.542304558192933772e+00,3.318092534786648571e+02
1.543304558192933662e+00,3.318254659395860244e+02
1.544304558192933552e+00,3.318411923001205537e+02
1.545304558192933442e+00,3.318562682698967023e+02
1.546304558192933332e+00,3.318706556637299627e+02
1.547304558192933222e+00,3.318842075529616977e+02
1.548304558192933111e+00,3.318967519317267829e+02
1.549304558192933001e+00,3.319082487059188225e+02
1.550304558192932891e+00,3.319185651331858935e+02
1.551304558192932781e+00,3.319277607817215312e+02
1.552304558192932671e+00,3.319356495519144801e+02
1.553304558192932561e+00,3.319421825081551560e+02
1.554304558192932451e+00,3.319472869358102685e+02
1.555304558192932340e+00,3.319510119537712285e+02
1.556304558192932230e+00,3.319533144497484045e+02
1.557304558192932120e+00,3.319541807789622681e+02
1.558304558192932010e+00,3.319534748096404542e+02
1.559304558192931900e+00,3.319513237264807799e+02
1.560304558192931790e+00,3.319477136898988192e+02
1.561304558192931680e+00,3.319426786118261816e+02
1.562304558192931569e+00,3.319361456940171138e+02
1.563304558192931459e+00,3.319281522215474638e+02
1.564304558192931349e+00,3.319188109088227634e+02
1.565304558192931239e+00,3.319081462240282008e+02
1.566304558192931129e+00,3.318962356870437134e+02
1.567304558192931019e+00,3.318830415991766927e+02
1.568304558192930909e+00,3.318687435628893923e+02
1.569304558192930799e+00,3.318533819787645029e+02
1.570304558192930688e+00,3.318370654539958764e+02
1.571304558192930578e+00,3.318198849178789374e+02
1.572304558192930468e+00,3.318019446355580158e+02
1.573304558192930358e+00,3.317833758369926045e+02
1.574304558192930248e+00,3.317642950304708620e+02
1.575304558192930138e+00,3.317448433367437701e+02
1.576304558192930028e+00,3.317251454574462173e+02
1.577304558192929917e+00,3.317053615939516931e+02
1.578304558192929807e+00,3.316856577141757612e+02
1.579304558192929697e+00,3.316661807585987276e+02
1.580304558192929587e+00,3.316470952222020969e+02
1.581304558192929477e+00,3.316286857694566947e+02
1.582304558192929367e+00,3.316110560904773479e+02
1.583304558192929257e+00,3.315944178982929316e+02
1.584304558192929147e+00,3.315789183051547866e+02
1.585004558192929069e+00,3.315690407139085210e+02
1.585054558192929175e+00,3.315657131611218915e+02
1.585104558192929280e+00,3.315575909865347626e+02
1.585154558192929386e+00,3.315458586815318540e+02
1.585204558192929492e+00,3.315325329601640760e+02
1.585254558192929597e+00,3.315196277946739087e+02
1.585304558192929703e+00,3.315092139568232028e+02
1.585354558192929808e+00,3.315028777673910554e+02
1.585395860619359665e+00,3.315015624811748580e+02
1.586395860619359555e+00,3.315128004331709803e+02
1.587395860619359444e+00,3.315253500130319253e+02
1.588395860619359334e+00,3.315390669156595891e+02
1.589395860619359224e+00,3.315536999889677077e+02
1.590395860619359114e+00,3.315691020951488213e+02
1.591395860619359004e+00,3.315849391077424571e+02
1.592395860619358894e+00,3.316011473524048938e+02
1.593395860619358784e+00,3.316175274205567121e+02
1.594395860619358674e+00,3.316339066300606646e+02
1.595395860619358563e+00,3.316501399910279133e+02
1.596395860619358453e+00,3.316660730908934056e+02
1.597395860619358343e+00,3.316815745582335921e+02
1.598395860619358233e+00,3.316964958079496455e+02
1.599395860619358123e+00,3.317107834905745563e+02
1.600395860619358013e+00,3.317242636030529184e+02
1.601395860619357903e+00,3.317368878412954700e+02
1.602395860619357792e+00,3.317484509962753805e+02
1.603395860619357682e+00,3.317589803162304634e+02
1.604395860619357572e+00,3.317683702428154220e+02
1.605395860619357462e+00,3.317765422501784087e+02
1.606395860619357352e+00,3.317834255255918947e+02
1.607395860619357242e+00,3.317889778595883286e+02
1.608395860619357132e+00,3.317931690138083809e+02
1.609395860619357022e+00,3.317959616552227544e+02
1.610395860619356911e+00,3.317973424375088598e+02
1.611395860619356801e+00,3.317972635032770654e+02
1.612395860619356691e+00,3.317957571134907084e+02
1.613395860619356581e+00,3.317928058065275536e+02
1.614395860619356471e+00,3.317884307866831364e+02
1.615395860619356361e+00,3.317826257541090627e+02
1.616395860619356251e+00,3.317754243126497045e+02
1.617395860619356140e+00,3.317668739605705923e+02
1.618395860619356030e+00,3.317569936709550120e+02
1.619395860619355920e+00,3.317458995791093912e+02
1.620395860619355810e+00,3.317334736162467834e+02
1.621395860619355700e+00,3.317199687779039436e+02
1.622395860619355590e+00,3.317054171026840095e+02
1.623395860619355480e+00,3.316899191335402293e+02
1.624395860619355370e+00,3.316734823963083159e+02
1.625395860619355259e+00,3.316562234956025463e+02
1.626395860619355149e+00,3.316383607123150910e+02
1.627395860619355039e+00,3.316199787368322518e+02
1.628395860619354929e+00,3.316011202928175976e+02
1.629395860619354819e+00,3.315819733441188646e+02
1.630395860619354709e+00,3.315626893999930189e+02
1.631395860619354599e+00,3.315434456848134346e+02
1.632395860619354488e+00,3.315242875157219373e+02
1.633395860619354378e+00,3.315054821682398369e+02
1.634395860619354268e+00,3.314871973778145957e+02
1.635395860619354158e+00,3.314696803242175633e+02
1.636395860619354048e+00,3.314529427945051339e+02
1.637395860619353938e+00,3.314373317627075153e+02
1.638395860619353828e+00,3.314230410072534596e+02
1.639095860619353751e+00,3.314138915973622943e+02
1.639145860619353856e+00,3.314106267146692630e+02
1.639195860619353962e+00,3.314025514291215018e+02
1.639245860619354067e+00,3.313909502408790217e+02
1.639295860619354173e+00,3.313776446356787915e+02
1.639345860619354278e+00,3.313647351361254323e+02
1.639395860619354384e+00,3.313542598683446272e+02
1.639445860619354489e+00,3.313479348946714822e+02
1.639487163045784346e+00,3.313464911592736257e+02
1.640487163045784236e+00,3.313566000315425981e+02
1.641487163045784126e+00,3.313681260895021978e+02
1.642487163045784015e+00,3.313808405385421452e+02
1.643487163045783905e+00,3.313945505810615373e+02
1.644487163045783795e+00,3.314090697768681366e+02
1.645487163045783685e+00,3.314241990418333899e+02
1.646487163045783575e+00,3.314397638170339633e+02
1.647487163045783465e+00,3.314555925081238001e+02
1.648487163045783355e+00,3.314714962302054460e+02
1.649487163045783245e+00,3.314873454760303275e+02
1.650487163045783134e+00,3.315029779407607862e+02
1.651487163045783024e+00,3.315182803932208913e+02
1.652487163045782914e+00,3.315331510245570144e+02
1.653487163045782804e+00,3.315473502356959443e+02
1.654487163045782694e+00,3.315608762247200616e+02
1.655487163045782584e+00,3.315736003545350172e+02
1.656487163045782474e+00,3.315854810253194955e+02
1.657487163045782363e+00,3.315962396520553739e+02
1.658487163045782253e+00,3.316059717654310930e+02
1.659487163045782143e+00,3.316145620145728117e+02
1.660487163045782033e+00,3.316220297153157048e+02
1.661487163045781923e+00,3.316281478693986742e+02
1.662487163045781813e+00,3.316328670720289438e+02
1.663487163045781703e+00,3.316363100815341340e+02
1.664487163045781593e+00,3.316384044643897937e+02
1.665487163045781482e+00,3.316391915284241918e+02
1.666487163045781372e+00,3.316384915361811636e+02
1.667487163045781262e+00,3.316362702628045440e+02
1.668487163045781152e+00,3.316328276490134499e+02
1.669487163045781042e+00,3.316279720281987693e+02
1.670487163045780932e+00,3.316216953269985765e+02
1.671487163045780822e+00,3.316140244730775635e+02
1.672487163045780711e+00,3.316050461373203007e+02
1.673487163045780601e+00,3.315949354883616138e+02
1.674487163045780491e+00,3.315835469012571934e+02
1.675487163045780381e+00,3.315709905288189816e+02
1.676487163045780271e+00,3.315572858825596541e+02
1.677487163045780161e+00,3.315427040658481701e+02
1.678487163045780051e+00,3.315271631185503338e+02
1.679487163045779941e+00,3.315107770988810216e+02
1.680487163045779830e+00,3.314937086415974363e+02
1.681487163045779720e+00,3.314760344434356512e+02
1.682487163045779610e+00,3.314578594588867873e+02
1.683487163045779500e+00,3.314393303046264805e+02
1.684487163045779390e+00,3.314205878202009217e+02
1.685487163045779280e+00,3.314017614405631207e+02
1.686487163045779170e+00,3.313829955456706671e+02
1.687487163045779059e+00,3.313644537838006841e+02
1.688487163045778949e+00,3.313463150057671669e+02
1.689487163045778839e+00,3.313287469606119089e+02
1.690487163045778729e+00,3.313119871917691057e+02
1.691487163045778619e+00,3.312960724225922036e+02
1.692487163045778509e+00,3.312813491055657096e+02
1.693187163045778432e+00,3.312719129657058943e+02
1.693237163045778537e+00,3.312685402435762398e+02
1.693287163045778643e+00,3.312604338622328441e+02
1.693337163045778748e+00,3.312487788517089484e+02
1.693387163045778854e+00,3.312355122782684589e+02
1.693437163045778959e+00,3.312225964826600375e+02
1.693487163045779065e+00,3.312121296362269618e+02
1.693537163045779170e+00,3.312057642238756330e+02
1.693578465472209027e+00,3.312043425417086269e+02
1.694578465472208917e+00,3.312149589058292349e+02
1.695578465472208807e+00,3.312268187516324360e+02
1.696578465472208697e+00,3.312397615052663582e+02
1.697578465472208586e+00,3.312535668348644435e+02
1.698578465472208476e+00,3.312680166903186318e+02
1.699578465472208366e+00,3.312829751743327051e+02
1.700578465472208256e+00,3.312982708040774469e+02
1.701578465472208146e+00,3.313137209558119025e+02
1.702578465472208036e+00,3.313291106283516001e+02
1.703578465472207926e+00,3.313443968479876958e+02
1.704578465472207816e+00,3.313594597229941883e+02
1.705578465472207705e+00,3.313740836471204716e+02
1.706578465472207595e+00,3.313881650102438812e+02
1.707578465472207485e+00,3.314015288731040982e+02
1.708578465472207375e+00,3.314143100271791695e+02
1.709578465472207265e+00,3.314261742175564791e+02
1.710578465472207155e+00,3.314370795633220155e+02
1.711578465472207045e+00,3.314468874972741901e+02
1.712578465472206934e+00,3.314557547764009087e+02
1.713578465472206824e+00,3.314634761776226810e+02
1.714578465472206714e+00,3.314699360297959174e+02
1.715578465472206604e+00,3.314750804005639111e+02
1.716578465472206494e+00,3.314789481805291302e+02
1.717578465472206384e+00,3.314815853270313823e+02
1.718578465472206274e+00,3.314827902062477278e+02
1.719578465472206164e+00,3.314826660651356178e+02
1.720578465472206053e+00,3.314811869470433976e+02
1.721578465472205943e+00,3.314782917813303129e+02
1.722578465472205833e+00,3.314740417955810585e+02
1.723578465472205723e+00,3.314684697867191971e+02
1.724578465472205613e+00,3.314615921601134687e+02
1.725578465472205503e+00,3.314533112143224116e+02
1.726578465472205393e+00,3.314439445148175309e+02
1.727578465472205282e+00,3.314332885581230812e+02
1.728578465472205172e+00,3.314215056112498132e+02
1.729578465472205062e+00,3.314085052360682653e+02
1.730578465472204952e+00,3.313946670768199851e+02
1.731578465472204842e+00,3.313799170725621934e+02
1.732578465472204732e+00,3.313642808595649853e+02
1.733578465472204622e+00,3.313478849138694500e+02
1.734578465472204511e+00,3.313307957167086784e+02
1.735578465472204401e+00,3.313133220545126960e+02
1.736578465472204291e+00,3.312953962850870084e+02
1.737578465472204181e+00,3.312771988050815253e+02
1.738578465472204071e+00,3.312588000680347022e+02
1.739578465472203961e+00,3.312404371271763921e+02
1.740578465472203851e+00,3.312222713218843637e+02
1.741578465472203741e+00,3.312043908688145848e+02
1.742578465472203630e+00,3.311870151278477010e+02
1.743578465472203520e+00,3.311702526215850639e+02
1.744578465472203410e+00,3.311543178664849734e+02
1.745578465472203300e+00,3.311394412895591586e+02
1.746578465472203190e+00,3.311258146134103413e+02
1.747278465472203113e+00,3.311170726132064601e+02
1.747328465472203218e+00,3.311137900225020303e+02
1.747378465472203324e+00,3.311057444027664474e+02
1.747428465472203429e+00,3.310941962280033408e+02
1.747478465472203535e+00,3.310808692059973168e+02
1.747528465472203640e+00,3.310679607401710882e+02
1.747578465472203746e+00,3.310574779825129781e+02
1.747628465472203851e+00,3.310510759299621100e+02
1.747669767898633708e+00,3.310496114965037577e+02
1.748669767898633598e+00,3.310592077888153426e+02
1.749669767898633488e+00,3.310700346987425178e+02
1.750669767898633378e+00,3.310820480168572431e+02
1.751669767898633268e+00,3.310949954040571583e+02
1.752669767898633157e+00,3.311086979396109200e+02
1.753669767898633047e+00,3.311229222362488827e+02
1.754669767898632937e+00,3.311376538409579666e+02
1.755669767898632827e+00,3.311525673924697344e+02
1.756669767898632717e+00,3.311675902988402527e+02
1.757669767898632607e+00,3.311825478516747125e+02
1.758669767898632497e+00,3.311972920125286350e+02
1.759669767898632387e+00,3.312117022193380649e+02
1.760669767898632276e+00,3.312256752975435461e+02
1.761669767898632166e+00,3.312391102006016013e+02
1.762669767898632056e+00,3.312518377478929779e+02
1.763669767898631946e+00,3.312638403520536485e+02
1.764669767898631836e+00,3.312749459864998585e+02
1.765669767898631726e+00,3.312851285341330936e+02
1.766669767898631616e+00,3.312942042849959421e+02
1.767669767898631505e+00,3.313023116175016867e+02
1.768669767898631395e+00,3.313092659771907051e+02
1.769669767898631285e+00,3.313149740611923448e+02
1.770669767898631175e+00,3.313193856471597201e+02
1.771669767898631065e+00,3.313225132057939959e+02
1.772669767898630955e+00,3.313244990187831149e+02
1.773669767898630845e+00,3.313251268009981345e+02
1.774669767898630734e+00,3.313243850135697812e+02
1.775669767898630624e+00,3.313221740169335590e+02
1.776669767898630514e+00,3.313188420741727214e+02
1.777669767898630404e+00,3.313141869777463739e+02
1.778669767898630294e+00,3.313081694631906089e+02
1.779669767898630184e+00,3.313007683435105264e+02
1.780669767898630074e+00,3.312922244347608398e+02
1.781669767898629964e+00,3.312824998352023727e+02
1.782669767898629853e+00,3.312717187508841334e+02
1.783669767898629743e+00,3.312596572618019195e+02
1.784669767898629633e+00,3.312466541992276348e+02
1.785669767898629523e+00,3.312327077993824673e+02
1.786669767898629413e+00,3.312179862660733534e+02
1.787669767898629303e+00,3.312024025508762293e+02
1.788669767898629193e+00,3.311860788911284885e+02
1.789669767898629082e+00,3.311692460869994079e+02
1.790669767898628972e+00,3.311519675597914443e+02
1.791669767898628862e+00,3.311343987263327335e+02
1.792669767898628752e+00,3.311165278612928660e+02
1.793669767898628642e+00,3.310986134185322953e+02
1.794669767898628532e+00,3.310807548007358037e+02
1.795669767898628422e+00,3.310631180004547218e+02
1.796669767898628312e+00,3.310458546311671171e+02
1.797669767898628201e+00,3.310291300336227209e+02
1.798669767898628091e+00,3.310131130385799452e+02
1.799669767898627981e+00,3.309979918177665468e+02
1.800669767898627871e+00,3.309839214046392613e+02
1.801369767898627794e+00,3.309748348328483871e+02
1.801419767898627899e+00,3.309715700478541862e+02
1.801469767898628005e+00,3.309635002167729567e+02
1.801519767898628110e+00,3.309518795933117872e+02
1.801569767898628216e+00,3.309385851206273514e+02
1.801619767898628321e+00,3.309256938389407310e+02
1.801669767898628427e+00,3.309152311922064200e+02
1.801719767898628533e+00,3.309088497475686950e+02
1.801761070325058389e+00,3.309074442422997890e+02
1.802761070325058279e+00,3.309174982108422682e+02
1.803761070325058169e+00,3.309286917385813922e+02
1.804761070325058059e+00,3.309408918524746355e+02
1.805761070325057949e+00,3.309538844991918154e+02
1.806761070325057839e+00,3.309675905277330230e+02
1.807761070325057728e+00,3.309816904776049000e+02
1.808761070325057618e+00,3.309960979981901232e+02
1.809761070325057508e+00,3.310106097323363201e+02
1.810761070325057398e+00,3.310251532869062316e+02
1.811761070325057288e+00,3.310396388183388581e+02
1.812761070325057178e+00,3.310537958558772402e+02
1.813761070325057068e+00,3.310675568265106108e+02
