4.222453981084430552e+01
4.219996918874254277e+01
4.217042248005635230e+01
4.207119799071141841e+01
4.208876101028936034e+01
4.200841311663428002e+01
4.203777414632704534e+01
4.194469075582121320e+01
4.197048633910568327e+01
4.199477139174663876e+01
4.193479974606280791e+01
4.193202260330235731e+01
4.195454439496712240e+01
4.197649669346493084e+01
4.199816885548465706e+01
4.201263665349500798e+01
4.199233298708837481e+01
4.197850174675458135e+01
4.199589016584238976e+01
4.202000435715944349e+01
4.204472648753299069e+01
4.207006617117814784e+01
4.209606719244870732e+01
4.212292116330721825e+01
4.215066714234612988e+01
4.217927478458470603e+01
4.220899287265407196e+01
4.224905338747461769e+01
4.230330215381728465e+01
4.236535936820730797e+01
4.240532981636335563e+01
4.243910924702454679e+01
4.247425143233641620e+01
4.251087141887959575e+01
4.254882938423332916e+01
4.258822664285347770e+01
4.262912172398267074e+01
4.267147513824451721e+01
4.271640926333279964e+01
4.280451982752162365e+01
4.286169146265015684e+01
4.290881236350755756e+01
4.295764705678419659e+01
4.300813724733812649e+01
4.306040632492841524e+01
4.311435517287128505e+01
4.317024048496305966e+01
4.326472367806221087e+01
4.333258089800560242e+01
4.339247399076533185e+01
4.345422825236456532e+01
4.351789721634460051e+01
4.358356239505338436e+01
4.365113493311014992e+01
4.372129540509551759e+01
4.382952431435842300e+01
4.390466642127811525e+01
4.397927213672508628e+01
4.405603691765945484e+01
4.413495177871994457e+01
4.421607400258552190e+01
4.429940880991038199e+01
4.438509790752824102e+01
4.448611022842423068e+01
4.459667805706472166e+01
4.468853614239375105e+01
4.478292865779041421e+01
4.487980359052517088e+01
4.497921572854485817e+01
4.508120763613582938e+01
4.518596860099812318e+01
4.529344712786551241e+01
4.540366728823269682e+01
4.551672374805398391e+01
4.563344144346079645e+01
4.576191065996976448e+01
4.589708691616274905e+01
4.602456408769697305e+01
4.615239280828284762e+01
4.628355212231844007e+01
4.641818025148342741e+01
4.655636419104135371e+01
4.669819682592910226e+01
4.684369547131343126e+01
4.699299204762603921e+01
4.714640155357669471e+01
4.730392673637459922e+01
4.746570014434025353e+01
4.763186661979545278e+01
4.780237800376527701e+01
4.797765949628466586e+01
4.815787232033065379e+01
4.833965946782592482e+01
4.851892473614963563e+01
4.871170917673780565e+01
4.891355246532504708e+01
4.912116737658834609e+01
4.933484342204825168e+01
4.955803226216331581e+01
4.978481837042873792e+01
5.001852554528926476e+01
5.025902125616371308e+01
5.049336273275281428e+01
5.074957171261039690e+01
5.101411151927528209e+01
5.128747158971216180e+01
5.156979925141130394e+01
5.184926407941298976e+01
5.215058320116929025e+01
5.246315986358578698e+01
5.278663035160253258e+01
5.311044814464149511e+01
5.345818001777716688e+01
5.381912331772570468e+01
5.418473840916186646e+01
5.457316884741818086e+01
5.497865331550854506e+01
5.539076439337340929e+01
5.583060769641606669e+01
5.628815438184876285e+01
5.676017397001292153e+01
5.726185305521873659e+01
5.777836828795416579e+01
5.832899872009051023e+01
5.889884552597705181e+01
5.950538585145493897e+01
6.013882419545055313e+01
6.080691827234686286e+01
6.152066227936614240e+01
6.226996855720840074e+01
6.306646338321576906e+01
6.392064834740554602e+01
6.482678074452782369e+01
6.579710952173259386e+01
6.683955866187393724e+01
6.796369574004192771e+01
6.918036196578015051e+01
7.050360764662568158e+01
7.195015805118444518e+01
7.353972962684528625e+01
7.529839225575055650e+01
7.725977018281710684e+01
7.946168239532309485e+01
8.196952177235040438e+01
8.485822848059758883e+01
8.823532339010424153e+01
9.226854856561649854e+01
9.721290689907398530e+01
1.034919938331339893e+02
1.118870699478383699e+02
1.240485821113843627e+02
